roll_no,name,timestamp_in,timestamp_out,duration_minutes,day,hour_in,weekday,session_id
1009,Student_1009,2025-06-23 19:19:00,2025-06-23 21:21:00,122.0,2025-06-23,19,Monday,6
1009,Student_1009,2025-06-24 10:09:00,2025-06-24 12:22:00,133.0,2025-06-24,10,Tuesday,7
1009,Student_1009,2025-06-24 19:03:00,2025-06-24 20:52:00,109.0,2025-06-24,19,Tuesday,8
1009,Student_1009,2025-06-25 09:27:00,2025-06-25 10:52:00,85.0,2025-06-25,9,Wednesday,9
1009,Student_1009,2025-06-25 13:59:00,2025-06-25 15:25:00,86.0,2025-06-25,13,Wednesday,10
1009,Student_1009,2025-06-26 08:45:00,2025-06-26 09:42:00,57.0,2025-06-26,8,Thursday,11
1009,Student_1009,2025-06-26 16:37:00,2025-06-26 17:13:00,36.0,2025-06-26,16,Thursday,12
1009,Student_1009,2025-06-27 08:39:00,2025-06-27 09:30:00,51.0,2025-06-27,8,Friday,13
1009,Student_1009,2025-06-27 15:21:00,2025-06-27 16:47:00,86.0,2025-06-27,15,Friday,14
1009,Student_1009,2025-06-29 08:42:00,2025-06-29 10:26:00,104.0,2025-06-29,8,Sunday,17
1009,Student_1009,2025-06-29 19:43:00,2025-06-29 21:42:00,119.0,2025-06-29,19,Sunday,18
1009,Student_1009,2025-07-01 17:31:00,2025-07-01 19:36:00,125.0,2025-07-01,17,Tuesday,21
1009,Student_1009,2025-07-02 09:20:00,2025-07-02 10:50:00,90.0,2025-07-02,9,Wednesday,22
1009,Student_1009,2025-07-02 19:15:00,2025-07-02 20:42:00,87.0,2025-07-02,19,Wednesday,23
1009,Student_1009,2025-07-03 13:59:00,2025-07-03 16:07:00,128.0,2025-07-03,13,Thursday,24
1009,Student_1009,2025-07-03 17:36:00,2025-07-03 18:09:00,33.0,2025-07-03,17,Thursday,25
1009,Student_1009,2025-07-04 11:22:00,2025-07-04 13:15:00,113.0,2025-07-04,11,Friday,26
1009,Student_1009,2025-07-04 17:52:00,2025-07-04 20:44:00,172.0,2025-07-04,17,Friday,27
1009,Student_1009,2025-07-05 09:31:00,2025-07-05 11:58:00,147.0,2025-07-05,9,Saturday,28
1009,Student_1009,2025-07-05 14:28:00,2025-07-05 17:20:00,172.0,2025-07-05,14,Saturday,29
1009,Student_1009,2025-07-06 19:49:00,2025-07-06 22:23:00,154.0,2025-07-06,19,Sunday,30
1009,Student_1009,2025-07-07 19:12:00,2025-07-07 21:04:00,112.0,2025-07-07,19,Monday,31
1009,Student_1009,2025-07-08 13:33:00,2025-07-08 16:10:00,157.0,2025-07-08,13,Tuesday,32
1009,Student_1009,2025-07-09 14:13:00,2025-07-09 16:01:00,108.0,2025-07-09,14,Wednesday,33
1009,Student_1009,2025-07-10 09:09:00,2025-07-10 10:56:00,107.0,2025-07-10,9,Thursday,34
1009,Student_1009,2025-07-10 11:30:00,2025-07-10 14:17:00,167.0,2025-07-10,11,Thursday,35
1009,Student_1009,2025-07-11 10:44:00,2025-07-11 11:55:00,71.0,2025-07-11,10,Friday,36
1009,Student_1009,2025-07-11 16:24:00,2025-07-11 18:35:00,131.0,2025-07-11,16,Friday,37
1009,Student_1009,2025-07-12 12:06:00,2025-07-12 13:59:00,113.0,2025-07-12,12,Saturday,38
1009,Student_1009,2025-07-13 10:40:00,2025-07-13 12:29:00,109.0,2025-07-13,10,Sunday,39
1009,Student_1009,2025-07-13 16:21:00,2025-07-13 19:00:00,159.0,2025-07-13,16,Sunday,40
1009,Student_1009,2025-07-14 16:01:00,2025-07-14 16:56:00,55.0,2025-07-14,16,Monday,41
1009,Student_1009,2025-07-14 17:08:00,2025-07-14 18:36:00,88.0,2025-07-14,17,Monday,42
1010,Student_1010,2025-06-20 10:54:00,2025-06-20 12:25:00,91.0,2025-06-20,10,Friday,1
1010,Student_1010,2025-06-21 09:28:00,2025-06-21 10:12:00,44.0,2025-06-21,9,Saturday,2
1010,Student_1010,2025-06-21 14:58:00,2025-06-21 15:54:00,56.0,2025-06-21,14,Saturday,3
1010,Student_1010,2025-06-22 15:09:00,2025-06-22 15:57:00,48.0,2025-06-22,15,Sunday,4
1010,Student_1010,2025-06-22 17:59:00,2025-06-22 20:01:00,122.0,2025-06-22,17,Sunday,5
1010,Student_1010,2025-06-23 13:19:00,2025-06-23 14:55:00,96.0,2025-06-23,13,Monday,6
1010,Student_1010,2025-06-24 08:02:00,2025-06-24 09:49:00,107.0,2025-06-24,8,Tuesday,7
1010,Student_1010,2025-06-24 17:57:00,2025-06-24 19:41:00,104.0,2025-06-24,17,Tuesday,8
1010,Student_1010,2025-06-25 18:18:00,2025-06-25 19:02:00,44.0,2025-06-25,18,Wednesday,9
1010,Student_1010,2025-06-26 08:47:00,2025-06-26 09:41:00,54.0,2025-06-26,8,Thursday,10
1010,Student_1010,2025-06-26 15:17:00,2025-06-26 17:09:00,112.0,2025-06-26,15,Thursday,11
1010,Student_1010,2025-06-27 11:04:00,2025-06-27 13:15:00,131.0,2025-06-27,11,Friday,12
1010,Student_1010,2025-06-27 15:20:00,2025-06-27 15:54:00,34.0,2025-06-27,15,Friday,13
1010,Student_1010,2025-06-28 09:54:00,2025-06-28 12:51:00,177.0,2025-06-28,9,Saturday,14
1010,Student_1010,2025-06-29 09:17:00,2025-06-29 11:13:00,116.0,2025-06-29,9,Sunday,15
1010,Student_1010,2025-06-30 14:47:00,2025-06-30 15:29:00,42.0,2025-06-30,14,Monday,16
1010,Student_1010,2025-06-30 16:45:00,2025-06-30 18:13:00,88.0,2025-06-30,16,Monday,17
1010,Student_1010,2025-07-01 08:17:00,2025-07-01 09:23:00,66.0,2025-07-01,8,Tuesday,18
1010,Student_1010,2025-07-01 09:45:00,2025-07-01 10:58:00,73.0,2025-07-01,9,Tuesday,19
1010,Student_1010,2025-07-02 10:43:00,2025-07-02 11:23:00,40.0,2025-07-02,10,Wednesday,20
1010,Student_1010,2025-07-02 15:57:00,2025-07-02 16:43:00,46.0,2025-07-02,15,Wednesday,21
1010,Student_1010,2025-07-03 13:47:00,2025-07-03 14:59:00,72.0,2025-07-03,13,Thursday,22
1010,Student_1010,2025-07-03 19:32:00,2025-07-03 22:26:00,174.0,2025-07-03,19,Thursday,23
1010,Student_1010,2025-07-04 08:27:00,2025-07-04 09:51:00,84.0,2025-07-04,8,Friday,24
1010,Student_1010,2025-07-04 16:27:00,2025-07-04 18:02:00,95.0,2025-07-04,16,Friday,25
1010,Student_1010,2025-07-06 14:01:00,2025-07-06 16:48:00,167.0,2025-07-06,14,Sunday,28
1010,Student_1010,2025-07-07 08:10:00,2025-07-07 09:21:00,71.0,2025-07-07,8,Monday,29
1010,Student_1010,2025-07-07 12:08:00,2025-07-07 14:52:00,164.0,2025-07-07,12,Monday,30
1010,Student_1010,2025-07-09 16:07:00,2025-07-09 17:13:00,66.0,2025-07-09,16,Wednesday,33
1010,Student_1010,2025-07-11 11:55:00,2025-07-11 14:28:00,153.0,2025-07-11,11,Friday,36
1010,Student_1010,2025-07-12 09:43:00,2025-07-12 11:16:00,93.0,2025-07-12,9,Saturday,37
1010,Student_1010,2025-07-12 16:22:00,2025-07-12 17:24:00,62.0,2025-07-12,16,Saturday,38
1011,Student_1011,2025-06-20 12:13:00,2025-06-20 14:45:00,152.0,2025-06-20,12,Friday,1
1011,Student_1011,2025-06-21 10:41:00,2025-06-21 13:13:00,152.0,2025-06-21,10,Saturday,2
1011,Student_1011,2025-06-22 11:46:00,2025-06-22 14:33:00,167.0,2025-06-22,11,Sunday,3
1011,Student_1011,2025-06-22 17:45:00,2025-06-22 19:37:00,112.0,2025-06-22,17,Sunday,4
1011,Student_1011,2025-06-23 08:53:00,2025-06-23 11:12:00,139.0,2025-06-23,8,Monday,5
1011,Student_1011,2025-06-23 13:15:00,2025-06-23 16:14:00,179.0,2025-06-23,13,Monday,6
1011,Student_1011,2025-06-24 12:38:00,2025-06-24 13:32:00,54.0,2025-06-24,12,Tuesday,7
1011,Student_1011,2025-06-24 15:57:00,2025-06-24 18:30:00,153.0,2025-06-24,15,Tuesday,8
1011,Student_1011,2025-06-25 08:11:00,2025-06-25 08:56:00,45.0,2025-06-25,8,Wednesday,9
1011,Student_1011,2025-06-25 10:26:00,2025-06-25 11:44:00,78.0,2025-06-25,10,Wednesday,10
1011,Student_1011,2025-06-26 08:46:00,2025-06-26 10:29:00,103.0,2025-06-26,8,Thursday,11
1011,Student_1011,2025-06-26 11:03:00,2025-06-26 13:33:00,150.0,2025-06-26,11,Thursday,12
1011,Student_1011,2025-06-27 13:54:00,2025-06-27 15:40:00,106.0,2025-06-27,13,Friday,13
1011,Student_1011,2025-06-28 11:37:00,2025-06-28 12:30:00,53.0,2025-06-28,11,Saturday,14
1011,Student_1011,2025-06-29 08:44:00,2025-06-29 10:49:00,125.0,2025-06-29,8,Sunday,15
1011,Student_1011,2025-06-29 19:50:00,2025-06-29 20:24:00,34.0,2025-06-29,19,Sunday,16
1011,Student_1011,2025-07-01 08:33:00,2025-07-01 10:57:00,144.0,2025-07-01,8,Tuesday,19
1011,Student_1011,2025-07-03 14:00:00,2025-07-03 16:54:00,174.0,2025-07-03,14,Thursday,22
1011,Student_1011,2025-07-03 17:35:00,2025-07-03 18:31:00,56.0,2025-07-03,17,Thursday,23
1011,Student_1011,2025-07-04 08:07:00,2025-07-04 10:46:00,159.0,2025-07-04,8,Friday,24
1011,Student_1011,2025-07-05 12:47:00,2025-07-05 15:10:00,143.0,2025-07-05,12,Saturday,25
1011,Student_1011,2025-07-05 18:39:00,2025-07-05 20:10:00,91.0,2025-07-05,18,Saturday,26
1011,Student_1011,2025-07-06 15:10:00,2025-07-06 17:37:00,147.0,2025-07-06,15,Sunday,27
1011,Student_1011,2025-07-07 13:47:00,2025-07-07 14:34:00,47.0,2025-07-07,13,Monday,28
1011,Student_1011,2025-07-08 12:27:00,2025-07-08 13:05:00,38.0,2025-07-08,12,Tuesday,29
1011,Student_1011,2025-07-08 19:53:00,2025-07-08 21:03:00,70.0,2025-07-08,19,Tuesday,30
1011,Student_1011,2025-07-09 09:32:00,2025-07-09 10:22:00,50.0,2025-07-09,9,Wednesday,31
1011,Student_1011,2025-07-10 14:38:00,2025-07-10 16:58:00,140.0,2025-07-10,14,Thursday,32
1011,Student_1011,2025-07-11 10:39:00,2025-07-11 12:52:00,133.0,2025-07-11,10,Friday,33
1011,Student_1011,2025-07-12 10:59:00,2025-07-12 12:16:00,77.0,2025-07-12,10,Saturday,34
1011,Student_1011,2025-07-12 17:48:00,2025-07-12 18:39:00,51.0,2025-07-12,17,Saturday,35
1011,Student_1011,2025-07-13 09:22:00,2025-07-13 11:08:00,106.0,2025-07-13,9,Sunday,36
1011,Student_1011,2025-07-13 19:56:00,2025-07-13 20:29:00,33.0,2025-07-13,19,Sunday,37
1011,Student_1011,2025-07-14 11:27:00,2025-07-14 12:11:00,44.0,2025-07-14,11,Monday,38
1011,Student_1011,2025-07-14 19:47:00,2025-07-14 21:24:00,97.0,2025-07-14,19,Monday,39
1012,Student_1012,2025-06-20 15:57:00,2025-06-20 17:04:00,67.0,2025-06-20,15,Friday,1
1012,Student_1012,2025-06-21 15:56:00,2025-06-21 16:31:00,35.0,2025-06-21,15,Saturday,2
1012,Student_1012,2025-06-22 11:23:00,2025-06-22 13:43:00,140.0,2025-06-22,11,Sunday,3
1012,Student_1012,2025-06-22 14:01:00,2025-06-22 15:54:00,113.0,2025-06-22,14,Sunday,4
1012,Student_1012,2025-06-23 11:34:00,2025-06-23 13:22:00,108.0,2025-06-23,11,Monday,5
1012,Student_1012,2025-06-23 16:31:00,2025-06-23 19:29:00,178.0,2025-06-23,16,Monday,6
1012,Student_1012,2025-06-24 09:14:00,2025-06-24 10:11:00,57.0,2025-06-24,9,Tuesday,7
1012,Student_1012,2025-06-25 08:12:00,2025-06-25 10:25:00,133.0,2025-06-25,8,Wednesday,8
1012,Student_1012,2025-06-26 17:59:00,2025-06-26 19:32:00,93.0,2025-06-26,17,Thursday,9
1012,Student_1012,2025-06-27 18:01:00,2025-06-27 20:54:00,173.0,2025-06-27,18,Friday,10
1012,Student_1012,2025-06-28 12:41:00,2025-06-28 14:30:00,109.0,2025-06-28,12,Saturday,11
1012,Student_1012,2025-06-28 18:36:00,2025-06-28 21:07:00,151.0,2025-06-28,18,Saturday,12
1012,Student_1012,2025-06-29 17:56:00,2025-06-29 19:55:00,119.0,2025-06-29,17,Sunday,13
1012,Student_1012,2025-07-01 08:22:00,2025-07-01 09:17:00,55.0,2025-07-01,8,Tuesday,16
1012,Student_1012,2025-07-01 17:08:00,2025-07-01 18:22:00,74.0,2025-07-01,17,Tuesday,17
1012,Student_1012,2025-07-03 16:34:00,2025-07-03 18:35:00,121.0,2025-07-03,16,Thursday,20
1012,Student_1012,2025-07-04 17:52:00,2025-07-04 19:01:00,69.0,2025-07-04,17,Friday,21
1012,Student_1012,2025-07-05 11:11:00,2025-07-05 12:30:00,79.0,2025-07-05,11,Saturday,22
1012,Student_1012,2025-07-05 16:16:00,2025-07-05 18:25:00,129.0,2025-07-05,16,Saturday,23
1012,Student_1012,2025-07-06 11:26:00,2025-07-06 12:03:00,37.0,2025-07-06,11,Sunday,24
1012,Student_1012,2025-07-07 11:17:00,2025-07-07 11:47:00,30.0,2025-07-07,11,Monday,25
1012,Student_1012,2025-07-08 15:08:00,2025-07-08 16:56:00,108.0,2025-07-08,15,Tuesday,26
1012,Student_1012,2025-07-09 08:43:00,2025-07-09 10:16:00,93.0,2025-07-09,8,Wednesday,27
1012,Student_1012,2025-07-10 18:49:00,2025-07-10 20:25:00,96.0,2025-07-10,18,Thursday,28
1012,Student_1012,2025-07-12 19:33:00,2025-07-12 22:28:00,175.0,2025-07-12,19,Saturday,31
1012,Student_1012,2025-07-13 13:52:00,2025-07-13 16:27:00,155.0,2025-07-13,13,Sunday,32
1012,Student_1012,2025-07-14 09:09:00,2025-07-14 10:55:00,106.0,2025-07-14,9,Monday,33
1012,Student_1012,2025-07-14 18:05:00,2025-07-14 19:23:00,78.0,2025-07-14,18,Monday,34
1013,Student_1013,2025-06-20 14:17:00,2025-06-20 16:56:00,159.0,2025-06-20,14,Friday,1
1013,Student_1013,2025-06-21 19:01:00,2025-06-21 21:56:00,175.0,2025-06-21,19,Saturday,2
1013,Student_1013,2025-06-22 08:17:00,2025-06-22 10:13:00,116.0,2025-06-22,8,Sunday,3
1013,Student_1013,2025-06-22 17:40:00,2025-06-22 18:55:00,75.0,2025-06-22,17,Sunday,4
1013,Student_1013,2025-06-23 09:34:00,2025-06-23 10:32:00,58.0,2025-06-23,9,Monday,5
1013,Student_1013,2025-06-23 14:53:00,2025-06-23 16:06:00,73.0,2025-06-23,14,Monday,6
1013,Student_1013,2025-06-24 13:15:00,2025-06-24 14:45:00,90.0,2025-06-24,13,Tuesday,7
1013,Student_1013,2025-06-24 16:17:00,2025-06-24 17:24:00,67.0,2025-06-24,16,Tuesday,8
1013,Student_1013,2025-06-25 19:11:00,2025-06-25 20:50:00,99.0,2025-06-25,19,Wednesday,9
1013,Student_1013,2025-06-26 09:42:00,2025-06-26 11:13:00,91.0,2025-06-26,9,Thursday,10
1013,Student_1013,2025-06-26 17:26:00,2025-06-26 18:11:00,45.0,2025-06-26,17,Thursday,11
1013,Student_1013,2025-06-27 14:35:00,2025-06-27 17:18:00,163.0,2025-06-27,14,Friday,12
1013,Student_1013,2025-06-28 17:04:00,2025-06-28 18:30:00,86.0,2025-06-28,17,Saturday,13
1013,Student_1013,2025-06-29 15:45:00,2025-06-29 18:11:00,146.0,2025-06-29,15,Sunday,14
1013,Student_1013,2025-06-30 18:45:00,2025-06-30 19:54:00,69.0,2025-06-30,18,Monday,15
1013,Student_1013,2025-07-01 08:23:00,2025-07-01 10:25:00,122.0,2025-07-01,8,Tuesday,16
1013,Student_1013,2025-07-02 10:40:00,2025-07-02 12:44:00,124.0,2025-07-02,10,Wednesday,17
1013,Student_1013,2025-07-03 09:44:00,2025-07-03 12:20:00,156.0,2025-07-03,9,Thursday,18
1013,Student_1013,2025-07-03 15:58:00,2025-07-03 18:02:00,124.0,2025-07-03,15,Thursday,19
1013,Student_1013,2025-07-04 10:18:00,2025-07-04 11:09:00,51.0,2025-07-04,10,Friday,20
1013,Student_1013,2025-07-04 14:03:00,2025-07-04 16:54:00,171.0,2025-07-04,14,Friday,21
1013,Student_1013,2025-07-05 11:35:00,2025-07-05 14:22:00,167.0,2025-07-05,11,Saturday,22
1013,Student_1013,2025-07-05 16:24:00,2025-07-05 18:45:00,141.0,2025-07-05,16,Saturday,23
1013,Student_1013,2025-07-06 17:41:00,2025-07-06 20:20:00,159.0,2025-07-06,17,Sunday,24
1013,Student_1013,2025-07-07 18:48:00,2025-07-07 21:41:00,173.0,2025-07-07,18,Monday,25
1013,Student_1013,2025-07-09 09:16:00,2025-07-09 10:48:00,92.0,2025-07-09,9,Wednesday,28
1013,Student_1013,2025-07-09 12:21:00,2025-07-09 12:56:00,35.0,2025-07-09,12,Wednesday,29
1013,Student_1013,2025-07-10 08:11:00,2025-07-10 09:55:00,104.0,2025-07-10,8,Thursday,30
1013,Student_1013,2025-07-10 10:31:00,2025-07-10 12:20:00,109.0,2025-07-10,10,Thursday,31
1013,Student_1013,2025-07-11 09:12:00,2025-07-11 11:20:00,128.0,2025-07-11,9,Friday,32
1013,Student_1013,2025-07-12 10:47:00,2025-07-12 13:05:00,138.0,2025-07-12,10,Saturday,33
1013,Student_1013,2025-07-12 19:21:00,2025-07-12 21:53:00,152.0,2025-07-12,19,Saturday,34
1013,Student_1013,2025-07-13 09:26:00,2025-07-13 10:59:00,93.0,2025-07-13,9,Sunday,35
1013,Student_1013,2025-07-13 16:52:00,2025-07-13 18:27:00,95.0,2025-07-13,16,Sunday,36
1013,Student_1013,2025-07-14 17:41:00,2025-07-14 18:45:00,64.0,2025-07-14,17,Monday,37
1014,Student_1014,2025-06-20 08:49:00,2025-06-20 09:41:00,52.0,2025-06-20,8,Friday,1
1014,Student_1014,2025-06-20 14:36:00,2025-06-20 15:50:00,74.0,2025-06-20,14,Friday,2
1014,Student_1014,2025-06-21 15:18:00,2025-06-21 17:37:00,139.0,2025-06-21,15,Saturday,3
1014,Student_1014,2025-06-22 15:39:00,2025-06-22 18:17:00,158.0,2025-06-22,15,Sunday,4
1014,Student_1014,2025-06-23 15:15:00,2025-06-23 16:32:00,77.0,2025-06-23,15,Monday,5
1014,Student_1014,2025-06-23 16:58:00,2025-06-23 18:53:00,115.0,2025-06-23,16,Monday,6
1014,Student_1014,2025-06-24 10:22:00,2025-06-24 11:54:00,92.0,2025-06-24,10,Tuesday,7
1014,Student_1014,2025-06-25 10:27:00,2025-06-25 12:06:00,99.0,2025-06-25,10,Wednesday,8
1014,Student_1014,2025-06-25 16:33:00,2025-06-25 17:28:00,55.0,2025-06-25,16,Wednesday,9
1014,Student_1014,2025-06-26 10:02:00,2025-06-26 11:40:00,98.0,2025-06-26,10,Thursday,10
1014,Student_1014,2025-06-26 19:17:00,2025-06-26 21:46:00,149.0,2025-06-26,19,Thursday,11
1014,Student_1014,2025-06-27 08:20:00,2025-06-27 10:58:00,158.0,2025-06-27,8,Friday,12
1014,Student_1014,2025-06-27 12:27:00,2025-06-27 14:01:00,94.0,2025-06-27,12,Friday,13
1014,Student_1014,2025-06-28 10:25:00,2025-06-28 12:28:00,123.0,2025-06-28,10,Saturday,14
1014,Student_1014,2025-06-28 19:06:00,2025-06-28 21:35:00,149.0,2025-06-28,19,Saturday,15
1014,Student_1014,2025-06-29 12:51:00,2025-06-29 13:48:00,57.0,2025-06-29,12,Sunday,16
1014,Student_1014,2025-06-29 16:16:00,2025-06-29 19:01:00,165.0,2025-06-29,16,Sunday,17
1014,Student_1014,2025-06-30 08:26:00,2025-06-30 10:03:00,97.0,2025-06-30,8,Monday,18
1014,Student_1014,2025-06-30 11:23:00,2025-06-30 13:19:00,116.0,2025-06-30,11,Monday,19
1014,Student_1014,2025-07-01 08:47:00,2025-07-01 10:14:00,87.0,2025-07-01,8,Tuesday,20
1014,Student_1014,2025-07-01 16:34:00,2025-07-01 18:07:00,93.0,2025-07-01,16,Tuesday,21
1014,Student_1014,2025-07-02 13:27:00,2025-07-02 16:07:00,160.0,2025-07-02,13,Wednesday,22
1014,Student_1014,2025-07-04 10:32:00,2025-07-04 12:43:00,131.0,2025-07-04,10,Friday,25
1014,Student_1014,2025-07-05 15:10:00,2025-07-05 17:22:00,132.0,2025-07-05,15,Saturday,26
1014,Student_1014,2025-07-05 18:17:00,2025-07-05 19:52:00,95.0,2025-07-05,18,Saturday,27
1014,Student_1014,2025-07-06 12:33:00,2025-07-06 14:10:00,97.0,2025-07-06,12,Sunday,28
1014,Student_1014,2025-07-06 18:50:00,2025-07-06 21:22:00,152.0,2025-07-06,18,Sunday,29
1014,Student_1014,2025-07-07 15:14:00,2025-07-07 17:33:00,139.0,2025-07-07,15,Monday,30
1014,Student_1014,2025-07-08 12:18:00,2025-07-08 13:08:00,50.0,2025-07-08,12,Tuesday,31
1014,Student_1014,2025-07-09 14:04:00,2025-07-09 15:16:00,72.0,2025-07-09,14,Wednesday,32
1014,Student_1014,2025-07-09 18:44:00,2025-07-09 20:48:00,124.0,2025-07-09,18,Wednesday,33
1014,Student_1014,2025-07-10 15:24:00,2025-07-10 17:58:00,154.0,2025-07-10,15,Thursday,34
1014,Student_1014,2025-07-11 08:16:00,2025-07-11 10:00:00,104.0,2025-07-11,8,Friday,35
1014,Student_1014,2025-07-11 18:41:00,2025-07-11 20:31:00,110.0,2025-07-11,18,Friday,36
1014,Student_1014,2025-07-12 08:46:00,2025-07-12 10:40:00,114.0,2025-07-12,8,Saturday,37
1014,Student_1014,2025-07-12 12:46:00,2025-07-12 13:53:00,67.0,2025-07-12,12,Saturday,38
1014,Student_1014,2025-07-14 14:16:00,2025-07-14 16:06:00,110.0,2025-07-14,14,Monday,41
1014,Student_1014,2025-07-14 19:45:00,2025-07-14 21:58:00,133.0,2025-07-14,19,Monday,42
1015,Student_1015,2025-06-20 11:50:00,2025-06-20 12:30:00,40.0,2025-06-20,11,Friday,1
1015,Student_1015,2025-06-20 12:36:00,2025-06-20 14:52:00,136.0,2025-06-20,12,Friday,2
1015,Student_1015,2025-06-21 16:11:00,2025-06-21 17:51:00,100.0,2025-06-21,16,Saturday,3
1015,Student_1015,2025-06-21 19:32:00,2025-06-21 20:49:00,77.0,2025-06-21,19,Saturday,4
1015,Student_1015,2025-06-22 11:04:00,2025-06-22 12:01:00,57.0,2025-06-22,11,Sunday,5
1015,Student_1015,2025-06-23 15:16:00,2025-06-23 16:17:00,61.0,2025-06-23,15,Monday,6
1015,Student_1015,2025-06-23 19:02:00,2025-06-23 20:12:00,70.0,2025-06-23,19,Monday,7
1015,Student_1015,2025-06-24 09:46:00,2025-06-24 11:01:00,75.0,2025-06-24,9,Tuesday,8
1015,Student_1015,2025-06-25 08:54:00,2025-06-25 09:57:00,63.0,2025-06-25,8,Wednesday,9
1015,Student_1015,2025-06-25 18:46:00,2025-06-25 21:17:00,151.0,2025-06-25,18,Wednesday,10
1015,Student_1015,2025-06-26 13:38:00,2025-06-26 14:15:00,37.0,2025-06-26,13,Thursday,11
1015,Student_1015,2025-06-26 17:59:00,2025-06-26 18:31:00,32.0,2025-06-26,17,Thursday,12
1015,Student_1015,2025-06-27 13:39:00,2025-06-27 15:58:00,139.0,2025-06-27,13,Friday,13
1015,Student_1015,2025-06-28 08:04:00,2025-06-28 10:54:00,170.0,2025-06-28,8,Saturday,14
1015,Student_1015,2025-06-28 16:36:00,2025-06-28 17:10:00,34.0,2025-06-28,16,Saturday,15
1015,Student_1015,2025-06-29 14:21:00,2025-06-29 15:37:00,76.0,2025-06-29,14,Sunday,16
1015,Student_1015,2025-06-30 12:48:00,2025-06-30 14:40:00,112.0,2025-06-30,12,Monday,17
1015,Student_1015,2025-07-01 15:26:00,2025-07-01 16:20:00,54.0,2025-07-01,15,Tuesday,18
1015,Student_1015,2025-07-01 19:31:00,2025-07-01 20:47:00,76.0,2025-07-01,19,Tuesday,19
1015,Student_1015,2025-07-02 09:13:00,2025-07-02 12:11:00,178.0,2025-07-02,9,Wednesday,20
1015,Student_1015,2025-07-02 12:23:00,2025-07-02 14:58:00,155.0,2025-07-02,12,Wednesday,21
1015,Student_1015,2025-07-03 17:51:00,2025-07-03 20:05:00,134.0,2025-07-03,17,Thursday,22
1015,Student_1015,2025-07-04 16:10:00,2025-07-04 17:07:00,57.0,2025-07-04,16,Friday,23
1015,Student_1015,2025-07-04 18:18:00,2025-07-04 20:40:00,142.0,2025-07-04,18,Friday,24
1015,Student_1015,2025-07-05 09:40:00,2025-07-05 12:06:00,146.0,2025-07-05,9,Saturday,25
1015,Student_1015,2025-07-05 13:43:00,2025-07-05 14:19:00,36.0,2025-07-05,13,Saturday,26
1015,Student_1015,2025-07-06 09:33:00,2025-07-06 10:57:00,84.0,2025-07-06,9,Sunday,27
1015,Student_1015,2025-07-07 12:30:00,2025-07-07 13:23:00,53.0,2025-07-07,12,Monday,28
1015,Student_1015,2025-07-07 19:18:00,2025-07-07 20:24:00,66.0,2025-07-07,19,Monday,29
1015,Student_1015,2025-07-09 13:02:00,2025-07-09 15:19:00,137.0,2025-07-09,13,Wednesday,32
1015,Student_1015,2025-07-10 19:42:00,2025-07-10 20:12:00,30.0,2025-07-10,19,Thursday,33
1015,Student_1015,2025-07-11 15:04:00,2025-07-11 17:19:00,135.0,2025-07-11,15,Friday,34
1015,Student_1015,2025-07-12 13:35:00,2025-07-12 15:09:00,94.0,2025-07-12,13,Saturday,35
1015,Student_1015,2025-07-12 17:13:00,2025-07-12 19:04:00,111.0,2025-07-12,17,Saturday,36
1015,Student_1015,2025-07-13 19:33:00,2025-07-13 21:27:00,114.0,2025-07-13,19,Sunday,37
1015,Student_1015,2025-07-14 08:00:00,2025-07-14 10:04:00,124.0,2025-07-14,8,Monday,38
1016,Student_1016,2025-06-20 18:56:00,2025-06-20 20:15:00,79.0,2025-06-20,18,Friday,1
1016,Student_1016,2025-06-21 09:20:00,2025-06-21 11:27:00,127.0,2025-06-21,9,Saturday,2
1016,Student_1016,2025-06-22 10:47:00,2025-06-22 13:00:00,133.0,2025-06-22,10,Sunday,3
1016,Student_1016,2025-06-23 14:46:00,2025-06-23 15:31:00,45.0,2025-06-23,14,Monday,4
1016,Student_1016,2025-06-24 14:12:00,2025-06-24 15:31:00,79.0,2025-06-24,14,Tuesday,5
1016,Student_1016,2025-06-25 12:56:00,2025-06-25 15:48:00,172.0,2025-06-25,12,Wednesday,6
1016,Student_1016,2025-06-26 13:36:00,2025-06-26 16:04:00,148.0,2025-06-26,13,Thursday,7
1016,Student_1016,2025-06-26 19:08:00,2025-06-26 21:45:00,157.0,2025-06-26,19,Thursday,8
1016,Student_1016,2025-06-27 19:41:00,2025-06-27 20:36:00,55.0,2025-06-27,19,Friday,9
1016,Student_1016,2025-06-28 09:28:00,2025-06-28 10:03:00,35.0,2025-06-28,9,Saturday,10
1016,Student_1016,2025-06-28 14:01:00,2025-06-28 15:49:00,108.0,2025-06-28,14,Saturday,11
1016,Student_1016,2025-06-30 08:30:00,2025-06-30 10:30:00,120.0,2025-06-30,8,Monday,14
1016,Student_1016,2025-06-30 18:29:00,2025-06-30 20:24:00,115.0,2025-06-30,18,Monday,15
1016,Student_1016,2025-07-03 08:45:00,2025-07-03 09:48:00,63.0,2025-07-03,8,Thursday,20
1016,Student_1016,2025-07-04 16:17:00,2025-07-04 18:59:00,162.0,2025-07-04,16,Friday,21
1016,Student_1016,2025-07-06 09:16:00,2025-07-06 10:17:00,61.0,2025-07-06,9,Sunday,24
1016,Student_1016,2025-07-09 13:14:00,2025-07-09 14:18:00,64.0,2025-07-09,13,Wednesday,29
